gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	cancertype
ENSG00000066933	36.3026595770098	-0.586133012958469	0.26093499161986	-2.24627984663847	0.0246860886102361	0.117865612906839	BLCA
ENSG00000121578	7.86834074181328	0.875146726429196	0.389708603276124	2.24564384535571	0.0247268296930441	0.117900381524318	BLCA
ENSG00000171858	38.4167053202481	0.56064648871235	0.249674131880335	2.24551291913997	0.024735223812876	0.117900381524318	BLCA
ENSG00000132485	13.5781298732047	0.726825281057854	0.323928818090058	2.24378085698996	0.0248465046753394	0.118330690905209	BLCA
ENSG00000008952	48.3658296477083	0.669533155127381	0.298470025452007	2.24321740219451	0.0248827986462803	0.118403452342182	BLCA
ENSG00000136280	9.20144648607481	0.815363616291249	0.363537242555448	2.24286131060393	0.0249057593418575	0.118412698845591	BLCA
ENSG00000138760	19.1311281596494	0.765140991940929	0.341233460912242	2.24228007973024	0.0249432763767461	0.118491078504711	BLCA
ENSG00000120533	15.1468929721831	0.809456564265229	0.36105583699387	2.2419151868717	0.0249668543170811	0.118503165309549	BLCA
ENSG00000008869	19.6442184111053	-0.470195498982548	0.209797378045789	-2.24118863334854	0.0250138588200955	0.118550771475945	BLCA
ENSG00000214253	26.6495929307432	-0.529722343322497	0.236366089934782	-2.24110972715527	0.0250189682791797	0.118550771475945	BLCA
ENSG00000003147	21.3010879346569	-0.720394120092042	0.321509183880819	-2.24066420559572	0.0250478343568418	0.118587814089451	BLCA
ENSG00000099985	10.4322736635615	3.13647974357268	1.40027224071159	2.23990710690572	0.025096954168394	0.118714287319864	BLCA
ENSG00000136830	52.8265846241746	0.556478239629679	0.248471792080104	2.23960327637625	0.0251166898269929	0.118714287319864	BLCA
ENSG00000143514	26.7001344353814	0.63214207566443	0.282299409955422	2.23926105890286	0.0251389350407249	0.118719832371705	BLCA
ENSG00000143393	26.0045473549091	-0.495507249329189	0.221341243227835	-2.2386575683012	0.0251782053903482	0.118805702821794	BLCA
ENSG00000141279	40.6574396579649	0.455152829839902	0.203448629583701	2.2371879858382	0.0252740562492776	0.119158186534251	BLCA
ENSG00000111726	17.5910356962134	-0.536562885721598	0.239978468203187	-2.23587928425019	0.0253596796272576	0.11946190219061	BLCA
ENSG00000071242	12.9945587450962	-0.791733379860444	0.354381460751593	-2.23412753641596	0.0254746826447387	0.1199033935008	BLCA
ENSG00000140941	10.220184696987	0.871376365623287	0.390384960115624	2.23209512314512	0.0256086766949119	0.120433459515136	BLCA
ENSG00000112406	8.20723417057862	0.84715211564859	0.379757433405712	2.23077164823668	0.0256962588723541	0.120744555868927	BLCA
ENSG00000074803	55.7421984125382	-1.13506967437267	0.509117631092372	-2.22948412125748	0.0257817106589714	0.121045131543871	BLCA
ENSG00000129116	12.0467325666152	0.799065556122296	0.358670798305003	2.22785228097325	0.0258903671858985	0.121400021894472	BLCA
ENSG00000187097	18.7554759201868	-0.654017290402496	0.293583835447694	-2.22770197618397	0.0259003951574645	0.121400021894472	BLCA
ENSG00000137198	12.0313122097728	-1.34683128866257	0.604889018360164	-2.22657586397219	0.0259756335342892	0.121651470766571	BLCA
ENSG00000183963	5.00444845954223	0.841718319302706	0.378345208761942	2.22473629851706	0.0260989459827512	0.122127459856163	BLCA
ENSG00000099797	12.6317064244297	0.756158320584501	0.339945532789888	2.22435139646875	0.0261248112203351	0.122147042668355	BLCA
ENSG00000142798	10.0673123413451	0.85406297217718	0.384506899989773	2.22119023663787	0.0263380792033253	0.123042071502102	BLCA
ENSG00000196116	10.1206236512362	-0.693629301297639	0.312501645121445	-2.21960207930451	0.0264457910122419	0.123249043044561	BLCA
ENSG00000138036	8.50675833400612	-0.742413202413422	0.334511339442089	-2.21939622032439	0.0264597805785509	0.123249043044561	BLCA
ENSG00000175582	27.9630297005944	0.586703006857088	0.264367866736967	2.21926747035724	0.0264685332942219	0.123249043044561	BLCA
ENSG00000026025	64.3609338060133	0.876038255778425	0.394806782667268	2.21890376315223	0.0264932724525044	0.123249043044561	BLCA
ENSG00000109332	38.6854097460639	0.565586230635155	0.254911367499241	2.21875641005629	0.0265033010112175	0.123249043044561	BLCA
ENSG00000197329	16.5582022621129	0.993863320571501	0.448022063313084	2.21833566235995	0.0265319543157176	0.123249043044561	BLCA
ENSG00000204304	11.1402660776724	0.65561849066577	0.295552176788666	2.21828341035893	0.0265355145923061	0.123249043044561	BLCA
ENSG00000112081	28.9506377684602	0.600026042916021	0.270589709848432	2.21747546590785	0.0265906177741059	0.123403245913767	BLCA
ENSG00000088808	13.7253780991943	-0.65528561226767	0.295795048179958	-2.21533665387462	0.0267369657688329	0.12398030052807	BLCA
ENSG00000159023	68.0953699703591	0.791118419724051	0.357170013297467	2.214963155558	0.0267625935667216	0.123985983746562	BLCA
ENSG00000112297	101.998891878943	-0.619064585591678	0.27952809004006	-2.2146775499484	0.0267822048668027	0.123985983746562	BLCA
ENSG00000166986	14.0782536261745	0.907142206958753	0.409692931641483	2.21420028733271	0.0268150041190767	0.124035905752774	BLCA
ENSG00000177239	6.17151633188838	0.853185443649645	0.385550007513377	2.21290475171381	0.0269042130391757	0.124346461249152	BLCA
ENSG00000120694	67.3374339799631	0.682286802044231	0.308501461560886	2.21161610901987	0.0269932013995702	0.124655489086212	BLCA
ENSG00000103005	9.4266472119602	0.995045629268419	0.450119917913647	2.21062341315745	0.027061926042863	0.124870508866085	BLCA
ENSG00000115677	292.714547901463	-0.480467652077998	0.217980394370886	-2.20417828614668	0.0275118082185436	0.1268424938652	BLCA
ENSG00000041353	13.5963229540599	-1.09174241026912	0.495533876769714	-2.20316402459902	0.0275831899246539	0.127067614092805	BLCA
ENSG00000139496	15.3725347186527	0.562487017618894	0.255369027425456	2.20264384952904	0.0276198607408892	0.127123875081162	BLCA
ENSG00000008086	23.6743325059256	-0.478648440686195	0.217375551613793	-2.20194238557517	0.0276693784691599	0.127123875081162	BLCA
ENSG00000120915	41.1414045530312	-0.943978365561983	0.428710307380705	-2.20190265853279	0.0276721851690455	0.127123875081162	BLCA
ENSG00000106211	109.277855536199	0.416709294282215	0.189266031017275	2.20171201373256	0.0276856575655992	0.127123875081162	BLCA
ENSG00000100243	21.9609985167581	-0.529085363237444	0.240536793264336	-2.19960263067119	0.0278351003834951	0.127549896729515	BLCA
ENSG00000117000	23.120136775607	0.606952463919165	0.275939980366853	2.19958145649008	0.0278366040231951	0.127549896729515	BLCA
ENSG00000164889	8.97921473119096	0.805531590015948	0.366243258192099	2.1994441453812	0.027846356580991	0.127549896729515	BLCA
ENSG00000159256	49.0154484105631	0.545565484815511	0.248254877474058	2.19760228023122	0.0279774605986772	0.128046314389072	BLCA
ENSG00000166347	79.8123071711022	-0.509798701109277	0.232022381985493	-2.19719622196255	0.0280064353152522	0.128074883576405	BLCA
ENSG00000132199	14.5101795620118	-0.784776814563265	0.357450392573224	-2.19548455077582	0.0281288579212066	0.128530401888141	BLCA
ENSG00000085415	11.107424292934	0.754021431945727	0.343881199538105	2.19268000971997	0.0283304420000675	0.129346604723161	BLCA
ENSG00000116717	10.6345376389936	1.0490774869265	0.478656029897489	2.19171476258469	0.0284001091062739	0.129495870433383	BLCA
ENSG00000099308	6.92516754164913	1.10209485115027	0.502874493971252	2.1915902762276	0.0284091046957155	0.129495870433383	BLCA
ENSG00000102606	21.1223683891551	-0.54566827569685	0.249123682386775	-2.19035087499099	0.0284987998303592	0.12971057216722	BLCA
ENSG00000111058	10.1350760757555	-1.04337362857193	0.476360355054527	-2.19030323892613	0.0285022521020622	0.12971057216722	BLCA
ENSG00000176619	11.0393409511508	0.91883209623154	0.419585515224696	2.1898565677118	0.0285346407008955	0.129743820231671	BLCA
ENSG00000115216	26.8909578247696	0.52881373930359	0.241545403339518	2.18929332536411	0.0285755271817715	0.129743820231671	BLCA
ENSG00000172818	6.45825061747077	1.17533555031442	0.536874692724897	2.18921764471525	0.0285810247802544	0.129743820231671	BLCA
ENSG00000185122	13.6090120258292	0.656668349686576	0.299994653016938	2.18893351292331	0.0286016728306241	0.129743820231671	BLCA
ENSG00000141258	17.806735192759	-0.83719272498383	0.382574003669177	-2.18831576885652	0.0286466090455675	0.129794000286885	BLCA
ENSG00000107341	15.7454419056393	0.565557770305228	0.258464108944439	2.1881481827978	0.0286588101449921	0.129794000286885	BLCA
ENSG00000103657	54.291493451189	-0.495724213325379	0.226765563782506	-2.18606478451391	0.0288108659476213	0.13031059717677	BLCA
ENSG00000128335	12.8618199394119	0.828272593682097	0.378907077229204	2.18595176352715	0.0288191345548908	0.13031059717677	BLCA
ENSG00000072778	62.2326270118484	-0.321851056006172	0.147271011698841	-2.18543386300852	0.0288570502569039	0.13037740268436	BLCA
ENSG00000115504	21.5183384833748	-0.616378798010456	0.282101471631543	-2.18495420972322	0.0288922041622019	0.130431633213017	BLCA
ENSG00000107897	38.3534060881064	-0.517879370367043	0.237190166126143	-2.18339309266145	0.0290068741888215	0.130844458910985	BLCA
ENSG00000148180	31.5343699143924	0.758591739504941	0.347558939390974	2.18262761658272	0.0290632443296565	0.130937821736646	BLCA
ENSG00000146414	14.6710885949729	-0.572860927374099	0.262481520394465	-2.18248098575925	0.0290740530693192	0.130937821736646	BLCA
ENSG00000095321	28.217526992971	-0.654530482787682	0.300064861339885	-2.18129666987662	0.0291614805809291	0.131059821700193	BLCA
ENSG00000101457	6.37453612476073	0.861468259144491	0.394935949888425	2.18128600191466	0.0291622691287252	0.131059821700193	BLCA
ENSG00000090372	16.5492213656013	0.574036597119239	0.263178430891998	2.1811688563293	0.0291709294306073	0.131059821700193	BLCA
ENSG00000184012	43.6799414574382	-0.761706077367622	0.34932453628038	-2.18051123885627	0.0292195866636543	0.131101821548013	BLCA
ENSG00000108468	8.34435521319272	0.943621239603491	0.432771672735187	2.18041359694283	0.0292268171573135	0.131101821548013	BLCA
ENSG00000180198	11.0370851722506	0.764167914237592	0.350752331998496	2.17865383783355	0.0293573934569675	0.131582780220012	BLCA
ENSG00000132182	4.12000869828261	0.988835355323376	0.453949997910724	2.17829135339669	0.0293843524998364	0.131598920496088	BLCA
ENSG00000198042	8.72784108776223	0.634456922830595	0.291436098883841	2.17700183766004	0.0294804303294408	0.131924340330476	BLCA
ENSG00000153815	18.8463784623516	0.694622281489549	0.319317075583186	2.17533710097063	0.0296048642161672	0.132376035709433	BLCA
ENSG00000113504	8.28122125863654	0.775014855024872	0.356348316283964	2.17488008111503	0.0296391039516572	0.132424037798284	BLCA
ENSG00000070366	16.1059659677122	-0.569562912388019	0.262177609668334	-2.17243155549607	0.0298231270168026	0.133140647870575	BLCA
ENSG00000113716	17.0789969801773	-0.668596243212641	0.308008931596185	-2.17070407584545	0.0299535489058557	0.133551723011322	BLCA
ENSG00000162600	9.43846700455163	-0.812711218008949	0.374453206998791	-2.17039459889463	0.029976965620449	0.133551723011322	BLCA
ENSG00000071537	10.3965592095808	0.844173967093573	0.388991661911002	2.17015954261434	0.0299947617741552	0.133551723011322	BLCA
ENSG00000134294	28.1082569849397	0.769524556829307	0.354626469254819	2.16995803625803	0.0300100250856111	0.133551723011322	BLCA
ENSG00000147044	12.7484293271045	0.667060232228408	0.30748914022479	2.16937818272461	0.030053983954102	0.133641788158966	BLCA
ENSG00000157601	12.8661567382929	0.877613349091397	0.404647906757622	2.16883204987657	0.0300954370450034	0.133720577532767	BLCA
ENSG00000106948	10.1535961097546	1.15408304268112	0.532247311680238	2.16832103677108	0.0301342689348433	0.133787605341929	BLCA
ENSG00000205978	4.73858116666009	1.21457779328141	0.560370790362035	2.16745378983211	0.0302002695855511	0.133975054208658	BLCA
ENSG00000145391	15.1478430707124	-0.83350784453433	0.38504560187175	-2.16469903949703	0.0304107406942003	0.134802606664929	BLCA
ENSG00000131724	6.22253597788148	1.17998059980657	0.545260791944566	2.16406647468342	0.0304592480298319	0.134902608668338	BLCA
ENSG00000150347	42.0075926723313	-0.606719673880769	0.280397959593176	-2.16378063079006	0.0304811893565484	0.134902608668338	BLCA
ENSG00000137497	175.948029247824	-0.66469882902611	0.307319845551373	-2.16288937615972	0.0305496890840768	0.135099645447165	BLCA
ENSG00000092841	76.4793127460231	0.510012003099048	0.235849943618796	2.1624427603145	0.0305840646230474	0.135145584381372	BLCA
ENSG00000137752	5.28133624039131	1.497133489226	0.692893415360178	2.16069810455302	0.0307186674325199	0.135633990842333	BLCA
ENSG00000108389	29.5764166763709	-0.58949740853451	0.27286878842517	-2.16036950190135	0.0307440764665575	0.135639880041179	BLCA
ENSG00000101940	12.584979787051	-0.630588239117464	0.291962680005269	-2.1598248074243	0.0307862344418533	0.135719596905635	BLCA
ENSG00000164985	21.0393313803729	0.943323148675838	0.436891321660731	2.15917117577442	0.0308368893885905	0.13583661830752	BLCA
ENSG00000119314	43.6614036048291	0.545588962186613	0.252732802593443	2.1587580107845	0.0308689456209029	0.135871593459506	BLCA
ENSG00000090863	15.0455193157379	0.68365803729326	0.316888071356503	2.15741171438459	0.0309735992870169	0.136225806700276	BLCA
ENSG00000169813	43.3066507261439	0.463076776386063	0.214739442500246	2.15645887404002	0.0310478517697137	0.136445863393578	BLCA
ENSG00000087087	25.7724114759081	0.568438126709454	0.263698731030829	2.15563466872731	0.0311122032266897	0.136622098970514	BLCA
ENSG00000104885	10.8963465821844	0.727644012037479	0.337671421505107	2.15488775684404	0.0311706186820719	0.136772013749839	BLCA
ENSG00000051523	16.454746443662	0.993002559753745	0.461164489406377	2.15325026658485	0.0312990150905262	0.137228522194572	BLCA
ENSG00000021776	27.8710133962006	-0.429826576312765	0.199667548738354	-2.15271123940132	0.0313413796280401	0.137307412771678	BLCA
ENSG00000119684	15.3521229351371	-0.610781286456444	0.283915574292626	-2.15127785074208	0.0314542754325036	0.137678421452815	BLCA
ENSG00000172432	12.9559336313932	0.704558111635549	0.327546666804055	2.15101597128152	0.0314749390896744	0.137678421452815	BLCA
ENSG00000127948	10.8693823662589	0.904812709698828	0.420733972211541	2.15055776205278	0.0315111222026382	0.137690789412152	BLCA
ENSG00000138162	109.314373811566	-1.14597346931876	0.532921354282474	-2.15036132463053	0.0315266450730699	0.137690789412152	BLCA
ENSG00000112096	127.146111911383	1.19429838405935	0.555624362814851	2.1494708727474	0.0315970926060042	0.137891572224809	BLCA
ENSG00000205336	13.6063356482983	0.77422794572858	0.360353231026849	2.14852505560272	0.0316720681450604	0.13811178941894	BLCA
ENSG00000081791	9.38068278216623	-0.586497926262714	0.27303270252578	-2.14808673406928	0.0317068658802207	0.138156598893398	BLCA
ENSG00000204574	44.624138210944	0.629018047907727	0.292889817473609	2.14762689032167	0.0317434074674825	0.138208931740183	BLCA
ENSG00000138777	18.5605773022836	-0.465176668380879	0.216711102087644	-2.14652901443299	0.0318307964785751	0.138373336857763	BLCA
ENSG00000007944	17.0954992111457	0.608351852874102	0.283444566159146	2.14628158555889	0.0318505198433863	0.138373336857763	BLCA
ENSG00000150201	22.2810121117605	-1.06893092633844	0.498051128042749	-2.14622729706316	0.0318548487583455	0.138373336857763	BLCA
ENSG00000067369	27.4944145878296	-0.496438305754813	0.231393466166396	-2.14542922918066	0.0319185441958461	0.138543203389366	BLCA
ENSG00000071127	65.6638992903239	0.447598085305123	0.208774822889532	2.14392750576997	0.0320386958829421	0.138816026889367	BLCA
ENSG00000177311	30.127750897804	-0.513156905342258	0.239368695326982	-2.14379288252908	0.0320494858902081	0.138816026889367	BLCA
ENSG00000102893	48.9203658504505	-0.577445874638343	0.269366256951068	-2.14372015698774	0.0320553161134303	0.138816026889367	BLCA
ENSG00000151694	8.57887504283438	0.903416165407022	0.421527944958565	2.14319400697343	0.0320975233178816	0.138892047905487	BLCA
ENSG00000072401	6.65000100496691	1.02998970736418	0.480764235264923	2.14240085225268	0.032161239377241	0.139060953684862	BLCA
ENSG00000175471	4.26842667374434	2.41232796167311	1.12622983547683	2.14194996943209	0.0321975081971608	0.139111013176997	BLCA
ENSG00000163683	11.1161740467408	-0.879097440377555	0.410812670127866	-2.13989855790946	0.0323629656877113	0.139718734624188	BLCA
ENSG00000204472	13.2346012977418	2.17727523884315	1.01949654605853	2.13563768044209	0.032708957627226	0.141076180011972	BLCA
ENSG00000166387	124.527292790952	-0.771166426929449	0.361132589181666	-2.13541078825627	0.0327274702299694	0.141076180011972	BLCA
ENSG00000162433	12.4439517894761	-0.871266547519039	0.408188531695973	-2.13447091200489	0.0328042522716612	0.141299049922431	BLCA
ENSG00000124422	42.9207237791147	-0.450792122800969	0.211485880863484	-2.13154713194286	0.0330440938865842	0.142223395689087	BLCA
ENSG00000187764	10.0112847930939	0.961893266722871	0.452280839732817	2.1267610347834	0.0334399433647559	0.143817283142775	BLCA
ENSG00000121691	52.5039521620035	-0.444641975869094	0.209383849964323	-2.12357340809645	0.0337058311102094	0.144826096451157	BLCA
ENSG00000142864	70.6415678767834	0.472836508583549	0.222685943274618	2.12333343376076	0.0337259209343127	0.144826096451157	BLCA
ENSG00000136261	12.7995416619937	0.754767985121124	0.355690037865171	2.121982357592	0.0338392195963419	0.145099004240835	BLCA
ENSG00000101182	26.1953327621137	0.511826021352657	0.241234748606826	2.12169276735024	0.0338635463885553	0.145099004240835	BLCA
ENSG00000167996	1506.25386717689	0.654427407630202	0.308462201834199	2.12158054937947	0.0338729771867917	0.145099004240835	BLCA
ENSG00000119778	15.6231372640337	0.579890243610732	0.273359260862185	2.12134844739387	0.033892490163461	0.145099004240835	BLCA
ENSG00000263956	27.5961904120966	-0.795942569611463	0.375311332588421	-2.12075282705177	0.0339426083652072	0.145128428377047	BLCA
ENSG00000166025	22.5420789151045	-1.1869872315309	0.559726815483982	-2.12065457415068	0.033950881895802	0.145128428377047	BLCA
ENSG00000144791	9.71131732592102	-0.585530853606801	0.276230406651457	-2.11971904434697	0.0340297459648548	0.145355260626226	BLCA
ENSG00000186472	40.7274882232818	-0.749561032336835	0.353689887642527	-2.11926056844015	0.0340684520915765	0.145410347790865	BLCA
ENSG00000198160	29.6908092527723	0.50727163495197	0.239419777231942	2.11875410133951	0.0341112535428068	0.145482817910805	BLCA
ENSG00000112576	5.71788323827948	0.995780327555208	0.470140855597982	2.11804678469957	0.0341711056674796	0.145513723321167	BLCA
ENSG00000141198	30.4486865724289	-0.510488814145984	0.241037437792783	-2.11788184781837	0.0341850752891501	0.145513723321167	BLCA
ENSG00000100285	304.433725294148	-2.04943972756792	0.967742523039228	-2.11775309937976	0.0341959832582933	0.145513723321167	BLCA
ENSG00000133275	9.05908915763345	0.660947567551595	0.312547050372493	2.11471382233132	0.0344543455700235	0.146433450142579	BLCA
ENSG00000104522	8.88949799820502	0.736402238586234	0.348246684459418	2.11459942462725	0.0344641027492119	0.146433450142579	BLCA
ENSG00000158773	14.9775880047688	1.11956214309704	0.529709767516525	2.11353879379261	0.0345546782574332	0.146655674992309	BLCA
ENSG00000166439	8.75529439735091	0.662535179755073	0.313495891636682	2.11337755112562	0.0345684658128837	0.146655674992309	BLCA
ENSG00000118680	53.6379620385255	0.43168233797657	0.20440530001404	2.11189405532498	0.0346955373936049	0.147084016309684	BLCA
ENSG00000185201	22.2819766292145	1.74197796924468	0.82610311325931	2.10866893162026	0.0349731683507991	0.148149496607821	BLCA
ENSG00000067704	16.1987213155248	0.531357834227845	0.2520241054504	2.10836115568485	0.0349997617451452	0.148150757078999	BLCA
ENSG00000116209	24.1934696544089	0.777569913614506	0.368912738164531	2.10773397926888	0.0350540063911646	0.148218016928491	BLCA
ENSG00000152291	16.0137304907179	0.704026435786765	0.334046646751473	2.1075692351151	0.0350682670510611	0.148218016928491	BLCA
ENSG00000188976	17.5604008849056	0.610990994614403	0.290052657526477	2.10648300837799	0.0351624175484621	0.148504543079487	BLCA
ENSG00000162607	12.5407254627287	0.839800052287283	0.398799392194665	2.10582079291975	0.0352199219655883	0.148635985283988	BLCA
ENSG00000131462	11.5086754130239	0.781082528816447	0.371026243399407	2.10519482843055	0.0352743522542594	0.14875426691654	BLCA
ENSG00000171759	24.4179744132785	-1.05754177975216	0.502591010448449	-2.10417965655323	0.0353627784108292	0.149015627200158	BLCA
ENSG00000066629	9.99525549957151	-0.875546941146377	0.416201937800814	-2.10365897326839	0.0354082056725182	0.149095538683832	BLCA
ENSG00000163605	20.0559601556691	0.576744036246352	0.274329618616173	2.10237610927933	0.0355203422804267	0.149456018228472	BLCA
ENSG00000106780	5.4385572227612	0.990503895559967	0.471392816555105	2.1012282342325	0.0356209360554361	0.149767428161438	BLCA
ENSG00000087460	271.382978922429	0.575833963954635	0.274323288052126	2.09910710841734	0.0358074599654146	0.150439395559393	BLCA
ENSG00000109919	29.2145664922364	-0.536391087982608	0.255689942734011	-2.09781848377433	0.0359211830703706	0.150804728329708	BLCA
ENSG00000248333	18.324075950625	0.706386056943498	0.336869720343854	2.09691169696839	0.0360013928919571	0.150997536824943	BLCA
ENSG00000157184	9.91648242316334	-0.663063800594433	0.316258271483563	-2.09658959268958	0.0360299213571951	0.150997536824943	BLCA
ENSG00000167674	15.7171425016072	0.582707939974749	0.2779576505339	2.096391082798	0.0360475127847974	0.150997536824943	BLCA
ENSG00000152767	72.28309382012	-0.496573687320735	0.237090987953805	-2.09444353666234	0.0362204879100369	0.151609382529828	BLCA
ENSG00000168092	12.3398853230496	-0.534903389462473	0.255508834251133	-2.0934829554141	0.0363060640330744	0.151783898864035	BLCA
ENSG00000100292	16.2889139514283	0.883291232094564	0.421946847968673	2.09337085072891	0.036316062419013	0.151783898864035	BLCA
ENSG00000118873	23.7729986430061	-0.434486153318925	0.20759763428708	-2.09292439584397	0.0363559040967079	0.151837778859045	BLCA
ENSG00000272398	41.3425543510706	0.525315201483715	0.251075747538214	2.09225784104759	0.0364154568343422	0.151956037150259	BLCA
ENSG00000132589	23.4275325533541	0.599929138772964	0.286772469278568	2.09200395101456	0.0364381622630457	0.151956037150259	BLCA
ENSG00000168724	27.117818823339	0.477162344713027	0.228224458870345	2.09075901450205	0.0365496718340305	0.152308321829089	BLCA
ENSG00000153113	91.9428197850657	0.527945867332285	0.252552866629353	2.09043704147337	0.0365785583925783	0.152316036942931	BLCA
ENSG00000130522	13.7008036634508	0.65130278781726	0.31164359971924	2.08989624174544	0.0366271212707395	0.152405613913845	BLCA
ENSG00000143158	34.7344518498766	-0.633697710651006	0.3032815337255	-2.08947014632472	0.0366654225792588	0.152452391742837	BLCA
ENSG00000175110	7.71484006073949	0.717033837140901	0.343488066109162	2.08750727576376	0.036842304057118	0.15307488278599	BLCA
ENSG00000164266	40.8221426461301	1.01274564447044	0.485275780809927	2.08694866819886	0.0368927748890303	0.153171623968163	BLCA
ENSG00000179262	23.6805922370445	0.504177736235963	0.241658372441719	2.08632430625823	0.0369492563816473	0.153291748870915	BLCA
ENSG00000188021	11.5283105976042	0.580604195704431	0.278347181424954	2.08589931729188	0.0369877441557088	0.153291748870915	BLCA
ENSG00000105063	23.2349544031483	0.514744364703316	0.246814861459602	2.08554850246555	0.0370195403012921	0.153291748870915	BLCA
ENSG00000143669	24.0294756691252	0.807359314965175	0.387176839705728	2.08524692638848	0.0370468922878067	0.153291748870915	BLCA
ENSG00000167553	32.3289105339861	0.662484035112286	0.317718752909549	2.08512726757709	0.0370577497270476	0.153291748870915	BLCA
ENSG00000120885	18.526588087326	0.98703393384961	0.473686584580992	2.08372786137211	0.0371849284126494	0.153701119672189	BLCA
ENSG00000127884	86.0439972452863	-0.644943756846825	0.309557382820222	-2.08343845968417	0.0372112756891845	0.153701119672189	BLCA
ENSG00000131100	23.8793612384049	0.504933956375827	0.242455051210525	2.08258790177726	0.0372888029236967	0.153853327730737	BLCA
ENSG00000131747	7.14580596305528	1.27458207709899	0.612066459515532	2.08242431403258	0.0373037294858015	0.153853327730737	BLCA
ENSG00000100316	720.754876944294	-0.45061565194115	0.216419894278765	-2.0821359951351	0.0373300495221721	0.153853327730737	BLCA
ENSG00000128731	42.5033019482532	-0.539103253685866	0.259004951530855	-2.08143995124218	0.0373936550800712	0.154002816316609	BLCA
ENSG00000135046	69.4288852749684	0.819406382069358	0.393866940258322	2.08041421687218	0.037487556369903	0.154276765951814	BLCA
ENSG00000114126	19.4429310590952	-0.677238976084695	0.32563683613719	-2.0797369981797	0.037549662562075	0.154419561222431	BLCA
ENSG00000170638	5.67022294934708	0.834631306275658	0.401464196219293	2.07896822216185	0.0376202713600118	0.154458697785147	BLCA
ENSG00000120549	59.1866056015688	-0.545700306476992	0.262501610603026	-2.07884555536019	0.0376315482271702	0.154458697785147	BLCA
ENSG00000112200	22.5522747264437	-0.419923296358359	0.202008751778476	-2.07873813714195	0.0376414256405764	0.154458697785147	BLCA
ENSG00000271254	38.0062727735033	-0.609360076409675	0.293295610192663	-2.0776310835658	0.0377433509728433	0.154687882587342	BLCA
ENSG00000174243	31.386244876578	0.433564804526347	0.208736002974614	2.0770964201086	0.0377926609336365	0.154687882587342	BLCA
ENSG00000112343	10.9276209423834	0.720570269955601	0.346916307478316	2.0770723497933	0.0377948821350509	0.154687882587342	BLCA
ENSG00000095066	18.2606543275334	-0.630067702876561	0.303363467037374	-2.07693994609752	0.0378071022937113	0.154687882587342	BLCA
ENSG00000119917	6.07075574270708	0.995465646908604	0.479678790051771	2.07527551260118	0.0379610075939279	0.155204874299122	BLCA
ENSG00000135049	18.3001118239904	0.836036045393007	0.4029597104784	2.07473854991719	0.0380107725080237	0.155209560250201	BLCA
ENSG00000105287	14.2591444932476	0.566861128651781	0.273229712107422	2.07466868913918	0.0380172511794955	0.155209560250201	BLCA
ENSG00000102158	6.08376488784753	0.812104467002462	0.391714937800128	2.07320270082944	0.0381534191522834	0.155652688996354	BLCA
ENSG00000151276	39.5344966283592	-0.560097917160973	0.270499505256701	-2.07060606868559	0.0383956245792159	0.156527459391681	BLCA
ENSG00000135829	45.2257211366415	0.478915023296605	0.231392516566836	2.06970834840406	0.0384796644932378	0.156756637566812	BLCA
ENSG00000169230	34.949482346305	0.601333780758554	0.290631717800599	2.06905765588575	0.038540676636181	0.156879110127491	BLCA
ENSG00000075413	29.8269849601323	0.436006134848433	0.210753766456728	2.06879403475787	0.0385654184463215	0.156879110127491	BLCA
ENSG00000157077	36.814688556914	-0.613869004526948	0.296974276445774	-2.06707803744423	0.0387268012231772	0.157421932244863	BLCA
ENSG00000149932	20.3602894082058	-0.502840707168937	0.243425750165921	-2.06568412267888	0.0388583154419835	0.157842645421871	BLCA
ENSG00000187240	17.2615690814884	-0.808551659527564	0.391523181083676	-2.06514377332555	0.0389093987187995	0.157913425374819	BLCA
ENSG00000101868	11.5430144366207	0.845434984568491	0.409466790619777	2.06472174040982	0.0389493363228203	0.157913425374819	BLCA
ENSG00000050426	9.47751065807621	-0.591556651973476	0.286522093548637	-2.06461095075399	0.0389598262816824	0.157913425374819	BLCA
ENSG00000115866	31.3402381936023	0.598378902058819	0.289962827729963	2.06364004221975	0.0390518580669268	0.158172658769997	BLCA
ENSG00000184203	13.5294671697913	0.593112326838852	0.287494091451211	2.06304179625029	0.0391086572992947	0.158288918982921	BLCA
ENSG00000164597	23.0761309271289	-0.544921313220287	0.264273223398407	-2.06196188252786	0.0392113651253413	0.158455590630207	BLCA
ENSG00000176407	19.0342058225542	0.563660353020434	0.273363579599703	2.06194385457574	0.0392130816595796	0.158455590630207	BLCA
ENSG00000118515	21.9411685669074	1.24708078309364	0.604924980548581	2.06154618042507	0.0392509624965439	0.158455590630207	BLCA
ENSG00000182973	10.7447201737351	0.682306159173905	0.330987327100873	2.06142683815191	0.0392623366204772	0.158455590630207	BLCA
ENSG00000188215	3.99903697969748	1.03406948751793	0.501776327390928	2.06081760152926	0.0393204446020107	0.158576510299018	BLCA
ENSG00000111684	4.44742984576949	0.961151982440468	0.466823968422556	2.05891738097402	0.0395021537525148	0.15919537499404	BLCA
