gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,cancertype
ENSG00000134321,269.138408674143,-2.73332950227071,0.529367214512767,-5.16339022768247,2.42516825680685e-07,3.02998646184696e-06,OV
ENSG00000183690,670.442069618254,1.41759496354687,0.274744933521551,5.15967645108793,2.47376979282683e-07,3.08693883524098e-06,OV
ENSG00000162368,3256.43816810708,1.08131715895996,0.209578235679587,5.15949165930152,2.47621254405551e-07,3.08693883524098e-06,OV
ENSG00000082014,73.0337284855382,-1.88093924012085,0.364644438190936,-5.15828309202387,2.4922460710943e-07,3.10350510196731e-06,OV
ENSG00000067082,768.812826802355,-1.12463322032834,0.218067895931084,-5.15726175797906,2.50587380367547e-07,3.11627964036603e-06,OV
ENSG00000163823,52.3160041592902,-3.05236469710169,0.591876000511648,-5.15710164707316,2.50801669119403e-07,3.11627964036603e-06,OV
ENSG00000120738,172.045644149061,-1.97894171588848,0.383762006394164,-5.15669003944049,2.51353368095609e-07,3.11970640291663e-06,OV
ENSG00000047648,2519.64113942319,1.39187910239885,0.270074968942192,5.15367680259467,2.55428021520424e-07,3.16680333260026e-06,OV
ENSG00000106780,221.000542818638,-1.8965461724031,0.368216096628143,-5.15063352680748,2.5960802525168e-07,3.2115841810949e-06,OV
ENSG00000071082,13293.8341783164,-1.42533530772327,0.276749484211755,-5.15027267993993,2.60108015921314e-07,3.21425282625388e-06,OV
ENSG00000102401,117.949334714558,1.35821545156443,0.26374241434615,5.14978015550367,2.60791960909551e-07,3.21688741454552e-06,OV
ENSG00000180190,270.166851588138,1.6590796073392,0.322169553133748,5.14970949675818,2.60890223678981e-07,3.21688741454552e-06,OV
ENSG00000131469,13090.3161058326,-1.429291423165,0.277611682439741,-5.14852765057986,2.62539089088911e-07,3.23369224436635e-06,OV
ENSG00000102362,1356.96966436049,1.55607026850041,0.30228308097898,5.14772531582281,2.6366420649419e-07,3.24100573473371e-06,OV
ENSG00000186469,206.588868143759,-1.20295738677067,0.233688529467546,-5.14769547958379,2.63706135664191e-07,3.24100573473371e-06,OV
ENSG00000107863,3201.92029001714,1.42853097798314,0.277587275909834,5.14624084731879,2.65758174688479e-07,3.25914065206359e-06,OV
ENSG00000166441,33048.2045926029,-1.28618665562064,0.249947965828939,-5.1458176559072,2.66358058178218e-07,3.26295835733598e-06,OV
ENSG00000154917,1762.28357661762,1.98062072790389,0.384935371439671,5.14533315163089,2.67046459919714e-07,3.26785099817338e-06,OV
ENSG00000170962,51.493871009969,1.51797557863837,0.295098054558147,5.14397013193209,2.68992318918581e-07,3.28506919772423e-06,OV
ENSG00000165914,2579.45849317404,1.40415118522264,0.272971887939558,5.14394063000929,2.6903458716659e-07,3.28506919772423e-06,OV
ENSG00000101856,11204.4519759276,1.29831592098481,0.25243428254244,5.14318383346581,2.701210667924e-07,3.2922034569899e-06,OV
ENSG00000221823,139.904158034929,1.08815955834343,0.211575431960733,5.14312814233264,2.70201185821759e-07,3.2922034569899e-06,OV
ENSG00000123384,306.827704063538,-1.21993375551936,0.237294122902926,-5.14101967884988,2.73251429072689e-07,3.32578461628083e-06,OV
ENSG00000184990,311.340691536692,-1.25162576798535,0.243476535279547,-5.14064226578671,2.73800917690106e-07,3.32888922185164e-06,OV
ENSG00000125534,9400.570797653,1.25816250708333,0.244765822314242,5.14027038247212,2.74343399131966e-07,3.33190205583796e-06,OV
ENSG00000166086,8749.1657005556,1.39950248779024,0.272360071335115,5.13842752694935,2.77047001909041e-07,3.36112709290293e-06,OV
ENSG00000171522,90.550946286095,-2.18250229433163,0.424770470664466,-5.1380744309216,2.77567948659032e-07,3.36383793728582e-06,OV
ENSG00000167526,40473.5779808305,-1.40450628308183,0.273369991310655,-5.13774857418702,2.78049546703729e-07,3.36606662160499e-06,OV
ENSG00000138326,5739.90579299247,-1.19373984737063,0.232369148012798,-5.13725620453229,2.78778772797745e-07,3.37128511660331e-06,OV
ENSG00000159625,148.277680790221,1.75133522844007,0.340989784515787,5.13603429770485,2.80596471366986e-07,3.38964134801978e-06,OV
ENSG00000070614,873.904175512872,1.55874721569081,0.303544300589028,5.13515560221707,2.81910680946919e-07,3.40188267819298e-06,OV
ENSG00000169567,867.864423882747,-1.32904879963724,0.258844220877971,-5.13455079325031,2.82818707445433e-07,3.40920162589073e-06,OV
ENSG00000025708,1076.26405990906,-1.3849736115383,0.269851527668966,-5.13235416342455,2.86140423114133e-07,3.44556950388871e-06,OV
ENSG00000143324,547.473319390381,1.26145696541667,0.245798998440163,5.13206715007734,2.86577214149291e-07,3.44715804296386e-06,OV
ENSG00000162231,203.709153014475,-1.20990919502477,0.235775020112936,-5.13162587981216,2.87250017183415e-07,3.4479150151729e-06,OV
ENSG00000011243,160.599306917857,-1.02487665077294,0.199913871813576,-5.12659097378024,2.95035526086573e-07,3.53761049147496e-06,OV
ENSG00000083845,16166.6907749191,-1.4664567120149,0.286138006956133,-5.12499799524961,2.97540912256615e-07,3.56387192254824e-06,OV
ENSG00000255552,142.413027433359,1.98026088368275,0.386416251603718,5.12468322816185,2.98038392887689e-07,3.56605302474191e-06,OV
ENSG00000171858,2245.81765418764,-1.45252756910697,0.283471413172088,-5.12407072322732,2.99008742958773e-07,3.57388145521654e-06,OV
ENSG00000140988,15364.4436487001,-1.34578102852298,0.262742454517451,-5.12205395582004,3.02225377220695e-07,3.60851355885365e-06,OV
ENSG00000011105,641.326093873252,1.68844334523034,0.329681154174216,5.12144332137983,3.03205878079402e-07,3.61640175468755e-06,OV
ENSG00000146112,1470.34256035842,-1.32753379159669,0.259296231782943,-5.11975736195029,3.05929011088296e-07,3.63737048199302e-06,OV
ENSG00000110700,3600.55785051003,-1.42886699029495,0.279155970582078,-5.11852563036918,3.07933395403203e-07,3.65735598931094e-06,OV
ENSG00000163660,176.023870911949,-1.58458361072559,0.309617930968063,-5.11786770802058,3.09009214929958e-07,3.66628246926866e-06,OV
ENSG00000256269,176.939453939109,-2.07084979131926,0.404661636766676,-5.11748483959524,3.09636942037944e-07,3.66987935390255e-06,OV
ENSG00000125656,337.280916307256,-1.18061985867305,0.230790741623236,-5.11554254893118,3.12840413335995e-07,3.70396497758125e-06,OV
ENSG00000092820,1081.36515186518,-1.20319309297071,0.235250243238128,-5.11452433123651,3.1453254739052e-07,3.7201040934567e-06,OV
ENSG00000127920,9409.29082705771,1.36334424002846,0.26671047107365,5.11170121870463,3.19270506338837e-07,3.7721960451131e-06,OV
ENSG00000100711,394.667146085866,1.25169170399919,0.24491004635412,5.1108222085318,3.2075974206584e-07,3.78583549429901e-06,OV
ENSG00000168497,49292.7365243874,1.17547073245982,0.230109653435853,5.10830690893852,3.25058356529944e-07,3.83257021614606e-06,OV
ENSG00000162645,945.102363742359,-1.61762751148078,0.31668262724506,-5.10803995013281,3.25517836682588e-07,3.83365046402683e-06,OV
ENSG00000116962,690.411512432416,1.63765653453946,0.320615006144714,5.10785990410031,3.258280795905e-07,3.83365046402683e-06,OV
ENSG00000204628,12749.1750740269,-1.28665394339301,0.252004235523474,-5.10568380218023,3.29600436344417e-07,3.87400429703359e-06,OV
ENSG00000136286,1352.56060538012,-1.02113204029676,0.200056243108753,-5.10422481412716,3.32153222224782e-07,3.8999548117296e-06,OV
ENSG00000014216,5016.31245567097,1.49426273570184,0.292784532150241,5.10362594884304,3.33206570392701e-07,3.90445952436512e-06,OV
ENSG00000149564,2762.70123809968,1.43106420442982,0.280402120282908,5.10361406321026,3.33227508712509e-07,3.90445952436512e-06,OV
ENSG00000130313,416.642680404045,-1.06311025744621,0.20833780343372,-5.10281974718249,3.34629697725035e-07,3.9127797230372e-06,OV
ENSG00000146535,300.477801876713,1.2624974692349,0.24759388023323,5.09906572830333,3.41334020153754e-07,3.98704934491581e-06,OV
ENSG00000156508,62548.2686425234,-1.17062382895633,0.229693131827751,-5.09646857806,3.46047969398722e-07,4.0379405469467e-06,OV
ENSG00000164587,13037.7259422041,-1.39159804494068,0.273108594423608,-5.09540187806112,3.48002230628411e-07,4.05655796053139e-06,OV
ENSG00000100353,1554.97831060728,-1.01871714180934,0.199977205701352,-5.0941662987866,3.50279206629494e-07,4.07889494269793e-06,OV
ENSG00000115738,298.509750693464,-1.11765732470988,0.219443219052347,-5.09315042650404,3.52162063349439e-07,4.09239100749446e-06,OV
ENSG00000130779,1490.87326636939,1.2281687389983,0.241172105044932,5.09249914607446,3.53374306554781e-07,4.10226209878328e-06,OV
ENSG00000167508,84.0260731267955,-1.41295517389924,0.277489619155788,-5.09192083724753,3.54454101332869e-07,4.11057694745718e-06,OV
ENSG00000168385,3177.36923804898,1.12722927248443,0.221484710341516,5.08942251926245,3.59155567057608e-07,4.16083196385284e-06,OV
ENSG00000176845,92.0391020352508,-1.94109647217166,0.38149962920469,-5.08806909253949,3.61727592906805e-07,4.18633970624078e-06,OV
ENSG00000185630,1202.51768954113,1.22405430278212,0.240590721962188,5.0877036853254,3.62425047754537e-07,4.19012271468359e-06,OV
ENSG00000250312,81.0033932524428,1.41418661496663,0.278041181660419,5.08624875826425,3.6521496972685e-07,4.2180650282957e-06,OV
ENSG00000010671,1772.88982331481,1.04991921867455,0.206441493081829,5.08579551039375,3.66088329859704e-07,4.2238374956364e-06,OV
ENSG00000162894,221.762489574127,-1.84704315253228,0.363211209259443,-5.08531428944123,3.67017797182219e-07,4.23024488556508e-06,OV
ENSG00000186716,1583.04477428342,1.236662331157,0.243236794325391,5.08419104349258,3.69196192111194e-07,4.24760589984636e-06,OV
ENSG00000136295,1037.34415240202,1.81054941846323,0.356122369021087,5.08406541111161,3.6944061486825e-07,4.24760589984636e-06,OV
ENSG00000140553,490.916884472969,1.25508683025344,0.246872023244254,5.08395732233971,3.69651030817088e-07,4.24760589984636e-06,OV
ENSG00000173064,1267.53835975733,1.05628307127438,0.207893796094029,5.08087827111795,3.75693816965859e-07,4.31265988673398e-06,OV
ENSG00000101916,47.1292575073691,-2.76792373886791,0.545237576102053,-5.07654618864683,3.84357396706554e-07,4.40317029844074e-06,OV
ENSG00000179195,316.196914462209,1.29824646983041,0.255824105346287,5.07476208339742,3.87981138236597e-07,4.43427469057205e-06,OV
ENSG00000142961,281.314323088258,1.2744504737659,0.25114151519922,5.07463082220766,3.88249044279325e-07,4.43427469057205e-06,OV
ENSG00000117676,896.997468445207,-1.00601929794624,0.198259750548655,-5.07424878303453,3.89029808219946e-07,4.43764243390494e-06,OV
ENSG00000104228,296.075435415989,1.02197921066451,0.201410826770989,5.07410265400747,3.89328848893048e-07,4.43764243390494e-06,OV
ENSG00000152128,51.4916295977796,1.72109738113045,0.339259498811297,5.07310005220447,3.91386578660858e-07,4.45660427484222e-06,OV
ENSG00000175756,203.029787790904,-1.02917959747974,0.202965640271639,-5.07070850072132,3.96337436755859e-07,4.50843802555181e-06,OV
ENSG00000116984,670.471137155361,1.03375836385416,0.203891413416251,5.07014173148977,3.97519558662877e-07,4.51734035155895e-06,OV
ENSG00000064547,32.9687170397295,-2.94899851336566,0.581743846025594,-5.0692388643436,3.99409716475981e-07,4.53426271505414e-06,OV
ENSG00000106665,1311.91968185761,1.46867620324102,0.289760208963774,5.06859174519935,4.00769796582749e-07,4.54513950848661e-06,OV
ENSG00000143409,2325.49319099852,1.45645586132845,0.28750986592148,5.06575959284201,4.06775020810022e-07,4.60862240510914e-06,OV
ENSG00000147677,2461.48681768377,-1.01246459910614,0.199891628698946,-5.06506753532434,4.08255589406798e-07,4.62076671613881e-06,OV
ENSG00000148426,209.743722644816,1.42389155733227,0.281142863085673,5.06465482247851,4.09141009365533e-07,4.62615739289608e-06,OV
ENSG00000156482,1655.02358268959,-1.34116292975813,0.264936502462282,-5.06220515970262,4.14434691720284e-07,4.67783983776527e-06,OV
ENSG00000041353,2502.47835460128,1.27506262961474,0.251881285338275,5.06215707094847,4.14539269252746e-07,4.67783983776527e-06,OV
ENSG00000120709,268.683109786201,-1.31226645883064,0.259371217716562,-5.05941434205189,4.20546142221389e-07,4.74089255243992e-06,OV
ENSG00000160767,107.668029530505,1.26934408673303,0.251025406674839,5.05663591405811,4.26716786863672e-07,4.80088229757964e-06,OV
ENSG00000086506,545.971758122818,1.28035751919701,0.253218532749992,5.05633416832542,4.27392172290516e-07,4.80194773768603e-06,OV
ENSG00000163479,719.119641094358,-1.3282857325205,0.262703609126814,-5.05621425200635,4.27660862461292e-07,4.80194773768603e-06,OV
ENSG00000264364,664.033317110466,1.15719326277673,0.22888687896293,5.05574311651193,4.28718089682954e-07,4.80489700896903e-06,OV
ENSG00000172116,86.3396266800934,-2.3714654718006,0.469065964952009,-5.05571848949481,4.28773421955404e-07,4.80489700896903e-06,OV
ENSG00000134308,2674.99039587771,1.01178820677383,0.200271254493819,5.05208902461363,4.37003918157331e-07,4.88744144669134e-06,OV
ENSG00000181656,52.378487548095,2.25648875252472,0.446777824114136,5.05058360270868,4.40462281441564e-07,4.92125199235155e-06,OV
ENSG00000177600,15551.1630908651,-1.39602250626453,0.276487565358236,-5.04913305759611,4.43819544921068e-07,4.95386731927198e-06,OV
ENSG00000008988,16456.356126015,-1.25697375784718,0.249039211731351,-5.04729254926783,4.48114917099803e-07,4.99687906079632e-06,OV
ENSG00000167207,132.369919676764,-2.28170060387315,0.452098757787594,-5.04690748330954,4.49018641737024e-07,5.00202343066063e-06,OV
ENSG00000122783,138.139618147831,1.11771043339357,0.221480029134173,5.04655177156608,4.49855035960874e-07,5.00640835788346e-06,OV
ENSG00000135926,1467.81112154127,1.24371748598219,0.246622858985497,5.04299354527932,4.58304717074026e-07,5.09042380742241e-06,OV
ENSG00000125991,800.491221711752,-1.0498653298703,0.208338620606818,-5.03922569330835,4.67419026285828e-07,5.18656224751115e-06,OV
ENSG00000147403,14491.8677833874,-1.27289382730845,0.252606862096601,-5.03903107280463,4.67894524602056e-07,5.18674842125044e-06,OV
ENSG00000161016,15218.90830514,-1.2728788924977,0.252936569549471,-5.03240355779688,4.84368292124491e-07,5.34970736605561e-06,OV
ENSG00000127824,12767.4393159835,1.08820529461789,0.216249737576639,5.03216931873609,4.8496064828929e-07,5.34970736605561e-06,OV
ENSG00000115875,237.637199308674,-1.18639003856323,0.235795783860213,-5.03143024502323,4.86834240619245e-07,5.35949057857824e-06,OV
ENSG00000160789,3144.71209770584,1.53982700447747,0.306043543991405,5.03139842257451,4.86915068832813e-07,5.35949057857824e-06,OV
ENSG00000071994,210.058719796933,-1.21773284702291,0.242033427785468,-5.03125893875403,4.87269506923006e-07,5.35949057857824e-06,OV
ENSG00000164068,354.750937868921,-1.39193865830946,0.276707702813874,-5.03035746440979,4.89566224015417e-07,5.37951923706737e-06,OV
ENSG00000102053,44.3766867754302,1.86723470455667,0.371401450596962,5.02753745725932,4.96818464058448e-07,5.43807006109281e-06,OV
ENSG00000088888,501.508229397216,1.27003190880363,0.252721369537855,5.02542349753052,5.02322785862712e-07,5.4879883174872e-06,OV
ENSG00000119326,428.5318089534,1.38380884520586,0.275384463503955,5.02500695790335,5.03414284512039e-07,5.4943101495923e-06,OV
ENSG00000090674,128.673698784494,-1.65890607846411,0.330227899481975,-5.02351885187902,5.07332423371347e-07,5.53173356900658e-06,OV
ENSG00000095380,114.804565722991,-1.21693100900017,0.242441345540903,-5.01948628558018,5.18098439960053e-07,5.63824741157682e-06,OV
ENSG00000083312,1682.80113948015,1.1832817943615,0.235765278874102,5.0188976087245,5.1968838233826e-07,5.65011205682568e-06,OV
ENSG00000138735,8859.66718141506,1.29597244572051,0.25831188939235,5.01708399396228,5.24616359727227e-07,5.69821054700841e-06,OV
ENSG00000203710,156.478770962071,-1.68169529169271,0.335352012110773,-5.01471656933795,5.31116993901274e-07,5.76328200579818e-06,OV
ENSG00000120708,362.56239706564,-1.28426255296509,0.256163783073435,-5.01344310876657,5.34645803445517e-07,5.79601160072719e-06,OV
ENSG00000072310,58.5131718412082,-2.06119412404853,0.411237107258848,-5.01217931861177,5.38170160219494e-07,5.82863026973354e-06,OV
ENSG00000064932,871.892170655424,-1.41148651592541,0.281675763070927,-5.01103290015758,5.41386568586569e-07,5.85785447943381e-06,OV
ENSG00000069956,171.950352350335,1.31222434059581,0.261957162704873,5.00930887724643,5.462584319506e-07,5.90491786813139e-06,OV
ENSG00000162367,1117.95923373563,1.46119350760072,0.291804574444774,5.00743866123749,5.51591212312328e-07,5.95686899485721e-06,OV
ENSG00000126903,949.014421682303,1.46119849012482,0.291830540908299,5.00701018329663,5.52820033295998e-07,5.96444285923459e-06,OV
ENSG00000204568,199.833591331579,-1.15863742656141,0.231566190340185,-5.00348269693127,5.63037219782539e-07,6.06310651817254e-06,OV
ENSG00000134318,1372.57971451812,1.10272094658557,0.220400350281397,5.00326313083289,5.63679164579961e-07,6.06424387621847e-06,OV
ENSG00000125347,280.534826530933,-1.80338390444637,0.360523986001244,-5.00211906688547,5.67035494830812e-07,6.08968356681493e-06,OV
ENSG00000196924,62470.6302919554,2.10973523708321,0.421770745822493,5.00209001686219,5.67120968944558e-07,6.08968356681493e-06,OV
ENSG00000162244,5011.47412370882,-1.2844598432209,0.256854839505438,-5.00072276502195,5.71157924777697e-07,6.12721314559907e-06,OV
ENSG00000051620,146.702500691371,-1.46099856803797,0.292205896236848,-4.99989420765745,5.73617794049806e-07,6.14776909698688e-06,OV
ENSG00000060491,617.501284043549,-1.19010212563768,0.238074587964154,-4.99886248177343,5.76695121065734e-07,6.17489747527486e-06,OV
ENSG00000142409,93.8216411526031,-1.55969111181958,0.3122386126635,-4.99518973170835,5.87779518023247e-07,6.28168526492331e-06,OV
ENSG00000175348,406.994119999136,1.08137319177181,0.216505133335302,4.99467691649178,5.89343445563541e-07,6.29245168931724e-06,OV
ENSG00000099849,37.1719681000442,-1.88050068220516,0.376586654997522,-4.99354041692617,5.9282372569616e-07,6.31365475543618e-06,OV
ENSG00000110514,2342.12446008465,1.26554015887566,0.253438435636984,4.99348157549542,5.93004453017885e-07,6.31365475543618e-06,OV
ENSG00000035862,24.4299861692327,-2.69321753565231,0.53939537555608,-4.99303045169007,5.94391813676606e-07,6.3224724715347e-06,OV
ENSG00000136144,43.407532506248,-1.60810347614191,0.322107272793085,-4.99244696401167,5.96190879778767e-07,6.33564875719785e-06,OV
ENSG00000197321,657.107999450027,1.1046585464366,0.221327448316202,4.99105987459093,6.00488784513884e-07,6.37297004892795e-06,OV
ENSG00000173114,20.9136838465231,-3.93120497971561,0.787668271883821,-4.99093986649173,6.00862030842336e-07,6.37297004892795e-06,OV
ENSG00000172057,394.126544030103,1.21640991430223,0.243751484012018,4.99036926578158,6.02639761136008e-07,6.38019454977981e-06,OV
ENSG00000197766,417.642980680772,-3.14977545454085,0.631336325032059,-4.98906102762408,6.06734789324536e-07,6.41754000270583e-06,OV
ENSG00000163694,191.42968269462,-1.8646319188909,0.373824932446203,-4.98798169156157,6.10133491964506e-07,6.44745737723614e-06,OV
ENSG00000167286,582.325580427863,-2.02800556433802,0.406708497897174,-4.98638601067725,6.1519174355125e-07,6.49483944382258e-06,OV
ENSG00000160654,76.5141963645143,-1.96542150005539,0.39440297135674,-4.98328269002226,6.25145148933952e-07,6.59376511100392e-06,OV
ENSG00000175854,331.119427252139,1.10356352223141,0.221547986206588,4.9811489651834,6.32078585942513e-07,6.65448097881936e-06,OV
ENSG00000087237,329.742839386371,1.5961193225656,0.320482680821312,4.98036061878655,6.3465898220459e-07,6.67543173189517e-06,OV
ENSG00000198948,3819.70476980861,1.1964425733977,0.240390246677287,4.97708451126919,6.45491436318105e-07,6.7767610681976e-06,OV
ENSG00000186866,18.0535202882929,-3.48950773724482,0.701147933161939,-4.97684949523894,6.46275329458022e-07,6.77869679979764e-06,OV
ENSG00000101224,244.382426527602,-1.26400101459637,0.254144568599275,-4.97355116248579,6.57374139847803e-07,6.88872048124106e-06,OV
ENSG00000147394,7603.82589165832,1.54113398676178,0.310141993018463,4.96912388987594,6.72560898451817e-07,7.04040159039787e-06,OV
ENSG00000135900,99.9461233523856,-1.21172974948358,0.243859329745619,-4.96897022864611,6.73094023102511e-07,7.04040159039787e-06,OV
ENSG00000110063,137.198139823226,-1.16829325261565,0.235173825387212,-4.96778606501835,6.77216139046724e-07,7.07697124233023e-06,OV
ENSG00000164691,575.798689675993,-1.59791116999023,0.321799805218053,-4.96554424235117,6.85086721057675e-07,7.15260900738609e-06,OV
ENSG00000130255,8009.9357500742,-1.31771182061635,0.26538495274208,-4.96528460638459,6.86003924762546e-07,7.15557783882851e-06,OV
ENSG00000132535,284.797299352965,1.42058585378202,0.286190564519329,4.96377599369134,6.91356786810209e-07,7.20476607231616e-06,OV
ENSG00000136213,245.058139650284,1.42427750495309,0.287037121428916,4.961997590635,6.97718612953892e-07,7.26436865255033e-06,OV
ENSG00000106560,417.060723021183,-1.32827424134099,0.267831970737937,-4.95935656106066,7.07270477467886e-07,7.34815471277452e-06,OV
ENSG00000133574,1054.17959877642,-1.04800651737117,0.211324258789625,-4.95923432252266,7.07715617070085e-07,7.34815471277452e-06,OV
ENSG00000139832,125.183861622598,-2.01208168024655,0.405740251228425,-4.959038878087,7.08427901602026e-07,7.34880209487533e-06,OV
ENSG00000159840,8161.4602251994,1.07031701238087,0.215846951318546,4.95868487297419,7.09719809162534e-07,7.35545543739759e-06,OV
ENSG00000112306,8748.93983576926,-1.37850313043612,0.27806837095918,-4.95742513138425,7.14335551346306e-07,7.3965128929237e-06,OV
ENSG00000155463,421.811894287485,-1.12118447266572,0.22647066283484,-4.95068305374004,7.39534592679123e-07,7.64171471450019e-06,OV
ENSG00000145703,3305.01936643206,1.16191081959694,0.234714120750021,4.95032346534623,7.40902364241099e-07,7.64359765736688e-06,OV
ENSG00000110717,282.921287534802,-1.22481478208085,0.247528174887334,-4.94818330332835,7.49093484674189e-07,7.72105745780406e-06,OV
ENSG00000198223,112.06861207774,-1.79847019313929,0.36347509502039,-4.94798740760601,7.49847586486975e-07,7.72179112969784e-06,OV
ENSG00000198624,567.866884974018,-1.02137431793847,0.206432617812382,-4.94773708129183,7.50812283615009e-07,7.72266782106042e-06,OV
ENSG00000167114,100.327451045078,1.72502761185495,0.348658700213298,4.94761097543137,7.51298717888606e-07,7.72266782106042e-06,OV
ENSG00000111667,203.996344675404,-1.09287535585272,0.220922537348888,-4.94687128333499,7.54158087197147e-07,7.74501861211457e-06,OV
ENSG00000197415,1088.34496181186,1.43765504179855,0.29073923583209,4.94482637571778,7.62117582425923e-07,7.81256890706248e-06,OV
ENSG00000123610,22.6300249561141,-3.1306170981383,0.633268513585583,-4.94358558964611,7.66986537826189e-07,7.85535940507312e-06,OV
ENSG00000177125,595.222182018009,1.13096250493198,0.228838447305592,4.94218746127782,7.72508824209664e-07,7.89867892129136e-06,OV
ENSG00000197930,76.8860172316042,-1.89776281976034,0.38399765917338,-4.94212080314656,7.7277306281815e-07,7.89867892129136e-06,OV
ENSG00000153936,46.1238819827116,1.51336264173721,0.306225668243376,4.94198494338643,7.73311892267581e-07,7.89867892129136e-06,OV
ENSG00000196683,2137.16655136441,-1.21198218518057,0.245250916360369,-4.94180492031147,7.74026434079741e-07,7.89884195860978e-06,OV
ENSG00000116199,291.031085397185,1.40214544281053,0.283883665537063,4.93915505902,7.84618043098264e-07,7.98530712269313e-06,OV
ENSG00000105507,406.043040266413,1.75709658281142,0.355770697479503,4.93884570949705,7.85863588367942e-07,7.99079100150748e-06,OV
ENSG00000172977,139.20064029822,-1.21625717455909,0.246337576363366,-4.93735950687856,7.91874142594036e-07,8.03745146347466e-06,OV
ENSG00000103811,246.814434255232,-1.13633392122264,0.230289216832799,-4.93437746174487,8.04068073560376e-07,8.1320194165896e-06,OV
ENSG00000101216,56.0413509936336,-1.54791366680577,0.313806830721275,-4.93269589845428,8.11023719944428e-07,8.18771892983183e-06,OV
ENSG00000198931,539.812733251534,-1.07637060925243,0.218343479332478,-4.929712636911,8.23506589472073e-07,8.29892068374396e-06,OV
ENSG00000100311,104.489514461286,1.49036477621505,0.302352705401712,4.9292258663104,8.2556086567081e-07,8.30481913535573e-06,OV
ENSG00000103184,459.827982512177,1.93516322628186,0.392674956049553,4.92815545394154,8.30095608941841e-07,8.34301426693813e-06,OV
ENSG00000196526,347.60224745055,1.26630585552033,0.256997849592951,4.92730136663004,8.33731100816378e-07,8.37211150704332e-06,OV
ENSG00000167100,660.372829834247,1.96829092638965,0.399587963672527,4.92580133870777,8.40153238241701e-07,8.42413468674588e-06,OV
ENSG00000160563,67.8894706847437,-1.12599398902019,0.228593712146568,-4.92574348807213,8.40401868457536e-07,8.42413468674588e-06,OV
ENSG00000137818,24737.5148270988,-1.13833486967665,0.231128759580594,-4.92511131778784,8.43123429308298e-07,8.44392968572978e-06,OV
ENSG00000147439,65.6220449261905,-1.69738625666658,0.345282628687876,-4.91593296516798,8.83606316291573e-07,8.7950244822225e-06,OV
ENSG00000231500,25320.4892095729,-1.41064833487006,0.286954588886182,-4.91592882464614,8.83624994410963e-07,8.7950244822225e-06,OV
ENSG00000115268,12309.1933007949,-1.26219360061342,0.256792307676167,-4.91523134799323,8.86776781569696e-07,8.81863242674455e-06,OV
ENSG00000175390,1757.82759797256,-1.15996279679023,0.236098567158107,-4.9130446268801,8.96728556805863e-07,8.90194011571896e-06,OV
ENSG00000173597,57.0197256019945,-1.33853764140856,0.272468941252831,-4.91262466559995,8.98652072269749e-07,8.91320963259127e-06,OV
ENSG00000099992,23.3282359130272,-2.10507111900937,0.428622928371362,-4.91124244568064,9.05011041304283e-07,8.96056028373689e-06,OV
ENSG00000147853,411.04794628786,1.14387214439539,0.232955418503124,4.9102620224309,9.0954776666639e-07,8.98973478819657e-06,OV
ENSG00000084070,1467.67806632386,-1.04484729651774,0.212955450021518,-4.90641256850746,9.27573083490135e-07,9.15950426334454e-06,OV
ENSG00000145592,21028.6820948928,-1.37583033231874,0.280424049573283,-4.90624942622545,9.28344555212952e-07,9.15950426334454e-06,OV
ENSG00000115828,120.746092617016,-2.05974511666961,0.420413312268148,-4.8993337188996,9.6162193098959e-07,9.4630628143597e-06,OV
ENSG00000090372,1921.73281324497,1.00515201171817,0.205269881574997,4.89673401672876,9.74425893360041e-07,9.55579668362704e-06,OV
ENSG00000178904,116.995477473934,1.27506401143409,0.260461875161137,4.89539596013912,9.81079858831936e-07,9.61271227366785e-06,OV
ENSG00000104067,139.71170638693,1.27321323342572,0.260262153354498,4.89204141676142,9.97954370927975e-07,9.76113328034829e-06,OV
ENSG00000136869,186.51275268378,-1.5305399143018,0.313149303807658,-4.88757246365105,1.02086925116074e-06,9.95942072724286e-06,OV
ENSG00000169946,348.77901553155,1.31995030549868,0.27018377170044,4.88537967025699,1.032297358372e-06,1.00592366408243e-05,OV
ENSG00000185245,7133.38106940238,1.18368670571651,0.242305577622652,4.88509887939885,1.03376960967877e-06,1.00592366408243e-05,OV
ENSG00000063854,644.369030937912,-1.31165337313691,0.26861088147901,-4.88309842816032,1.044317079044e-06,1.01444099765898e-05,OV
ENSG00000196914,5936.36562466335,1.40253923142996,0.28727201011514,4.88226900653433,1.0487205499004e-06,1.01784405645698e-05,OV
ENSG00000162775,102.400145488895,-1.02938274284449,0.210980220380687,-4.87904857141158,1.06598812448722e-06,1.03287965942497e-05,OV
ENSG00000254470,112.018888048752,-1.83100876915829,0.375280608818955,-4.879039114013,1.06603923458826e-06,1.03287965942497e-05,OV
ENSG00000138433,415.551760872334,-1.27577233281043,0.261515297930578,-4.87838509986171,1.06957941401298e-06,1.03542246868534e-05,OV
ENSG00000127249,62.6111831424653,1.93331060784277,0.396526006678313,4.87562120839956,1.08466570140898e-06,1.04733689887544e-05,OV
ENSG00000127948,51.8075881875518,-2.12956599968607,0.436847594299099,-4.87484886600522,1.08891789133069e-06,1.04965000829294e-05,OV
